timestamp,temperature,vibration,pressure,failure,Usage
2023-11-25 08:00:00,46.85470717308835,2.1964038606981546,2.5501457123883897,0.0,54.22498472360919
2023-11-25 09:00:00,48.58757791666089,2.2464618572220147,10.978067971669898,0.0,54.55709881346395
2023-11-25 10:00:00,47.37109617677349,0.8821885404566197,3.136662403752222,0.0,51.08958242753673
2023-11-25 11:00:00,48.06435740778716,1.1911924844298705,4.462337585408612,1.0,40.704742412401366
2023-11-25 12:00:00,48.846761576133105,-0.09421863826267739,11.668094672489252,0.0,49.84569082951248
2023-11-25 13:00:00,47.73016668516513,-0.004881981472045056,4.433806642985097,0.0,56.60801117205014
2023-11-25 14:00:00,46.26001563207093,0.1163157718172253,7.669184964350884,1.0,46.97258030349063
2023-11-25 15:00:00,48.40989390882116,-0.14560193841008146,15.000957317738752,0.0,44.44161021333788
2023-11-25 16:00:00,48.04951084719852,0.8432286808823186,12.45917266267019,0.0,49.044737674161254
2023-11-25 17:00:00,47.8571562876205,-0.4356941914917583,8.315728447733498,0.0,52.40619475349314
2023-11-25 18:00:00,47.28924825905794,-0.741535617004615,15.211028580551906,0.0,48.5248353339168
2023-11-25 19:00:00,46.375817702289076,0.23071076276992214,10.75747814495036,0.0,57.17957764583665
2023-11-25 20:00:00,45.462786095997494,0.8600621707802578,13.240051218741616,0.0,49.20318036624713
2023-11-25 21:00:00,48.55906112757662,-0.6899260864537402,5.25832583269144,0.0,50.82058990378962
2023-11-25 22:00:00,48.11006705023127,-0.7531558970205801,7.0249341753406025,0.0,52.168866913535645
2023-11-25 23:00:00,47.25261229206052,0.33783422504548316,11.438079729951983,0.0,64.86810403858988
2023-11-26 00:00:00,47.04312785767214,-0.2065487513101832,7.447637265944933,0.0,51.87545257235509
2023-11-26 01:00:00,47.26839574282664,1.7587271512034082,22.954536355189163,0.0,56.04210075591958
2023-11-26 02:00:00,45.4617903180864,0.8994804313094458,13.597880299051505,0.0,53.46924799182331
2023-11-26 03:00:00,48.13351002972022,-0.23799896265356024,11.365528343636841,0.0,56.65796266428634
2023-11-26 04:00:00,46.91589206216733,0.1910057200958633,8.210012048607265,0.0,45.93077836641697
2023-11-26 05:00:00,46.95592503564496,-1.471607702556233,12.990008598379601,0.0,45.65699255640773
2023-11-26 06:00:00,47.29510802745012,-0.8472569782857099,18.970432425770614,0.0,51.553161149623214
2023-11-26 07:00:00,46.35670204595068,1.1975639347009528,16.08246591764844,1.0,58.47889043451498
2023-11-26 08:00:00,47.510614394754505,-0.2860741804608205,11.481137927473824,0.0,55.25761426195299
2023-11-26 09:00:00,47.69839130146323,0.871472721949448,16.11114104622382,0.0,57.13360716965005
2023-11-26 10:00:00,47.10470555776839,0.9714517221597311,3.902841164376687,0.0,42.92607187678259
2023-11-26 11:00:00,45.41215640064252,0.8119101460438527,-4.773433936047752,0.0,64.72006125311965
2023-11-26 12:00:00,47.43435568268762,0.07602863291996624,11.644116843894738,0.0,57.75417664530715
2023-11-26 13:00:00,47.24901113188718,-0.20689733204562438,9.716564961550649,0.0,50.600381331836616
2023-11-26 14:00:00,46.73773866434272,2.042356353113392,7.378557112366884,0.0,53.865116744034836
2023-11-26 15:00:00,48.529865025502176,1.1266204023441881,20.735105496849407,0.0,59.129619360895525
2023-11-26 16:00:00,48.0137973086134,0.9089948454666527,10.358924978928899,1.0,51.000229752659855
2023-11-26 17:00:00,47.27113768228595,-0.11760575889251444,9.512713463415885,0.0,56.43934287923516
2023-11-26 18:00:00,46.721697444576044,0.5035997725056931,8.076460623217976,0.0,59.86536771639243
2023-11-26 19:00:00,46.28738604815799,-0.06648671677050108,15.629076692024828,0.0,55.21955351720448
2023-11-26 20:00:00,45.825780102346364,0.1313729020296453,7.097825097774829,0.0,58.179348050272694
2023-11-26 21:00:00,45.88372711433405,1.189556849718078,7.404818266503642,0.0,57.983613762888325
2023-11-26 22:00:00,48.10196789047108,0.028906024242473096,6.11703178422113,0.0,53.909743926086186
2023-11-26 23:00:00,45.9947032557233,0.9735099611000135,18.671891293181407,0.0,62.762251585724265
2023-11-27 00:00:00,47.51847836059158,1.2037813141023248,8.282246210508688,0.0,49.449678931672175
2023-11-27 01:00:00,47.420105141681994,0.8290758214782117,7.595365032742094,0.0,65.0354934178299
2023-11-27 02:00:00,46.98529859698946,0.7804946943726863,3.868141279761823,0.0,61.40587679001279
2023-11-27 03:00:00,47.72270676466162,-0.28466114603485004,13.202259601134967,0.0,58.2235703518734
2023-11-27 04:00:00,46.466660888579206,-0.6106283487555334,11.639860589610702,0.0,57.9513907812038
2023-11-27 05:00:00,45.72945154874155,-1.1833220481503495,13.027249173118904,0.0,49.27447284311153
2023-11-27 06:00:00,47.2472313194827,0.8690670078449745,4.965607945798042,0.0,62.01277360931553
2023-11-27 07:00:00,47.740646983344654,0.2255639725540664,7.138892289621985,0.0,62.48742692174522
2023-11-27 08:00:00,45.964950401937955,-0.8352156728290003,3.1603217837090405,0.0,55.63331038784064
2023-11-27 09:00:00,48.446484115754075,-1.1265841726348649,4.524676187808962,0.0,65.90513845346145
2023-11-27 10:00:00,44.643201748846025,0.9985940235811688,8.533230471128965,0.0,56.13945541935823
2023-11-27 11:00:00,46.378412797755985,-1.1312034993012547,15.022581983927374,0.0,60.8054638524533
2023-11-27 12:00:00,46.11927786195401,-0.23980691164117962,8.195485224936892,0.0,61.250524823332455
2023-11-27 13:00:00,46.64236730265374,0.8374619286158189,10.167943053873076,0.0,54.36269665559764
2023-11-27 14:00:00,46.08962682202172,-0.08821876267106711,16.348051648174618,0.0,64.93163636229328
2023-11-27 15:00:00,46.15170447948332,-1.1968299277455787,20.526976157557765,0.0,60.68813166435639
2023-11-27 16:00:00,44.845454626027454,0.3280517808793665,10.160266543693542,0.0,56.32574769538306
2023-11-27 17:00:00,47.093122022842735,0.4365060170776637,9.617585442452782,0.0,63.4306926883368
2023-11-27 18:00:00,47.88912596724009,0.3492851365132764,14.627664655661604,0.0,54.75315558839936
2023-11-27 19:00:00,48.10706104935204,-0.26570757365324293,8.096798256494381,0.0,52.57322350263439
2023-11-27 20:00:00,46.218921021798344,0.25904260409519114,8.810611136130166,0.0,70.64485868469441
2023-11-27 21:00:00,48.48128809332244,0.4497687701677688,8.164016713642837,0.0,53.524773614017725
2023-11-27 22:00:00,46.007622839244064,1.1072914087628853,14.262498641219665,0.0,59.56443966138562
2023-11-27 23:00:00,47.86533743099137,0.5498530656499657,11.910983140146747,0.0,72.54435039916996
2023-11-28 00:00:00,48.781532249297186,0.8879536834526689,16.375549607213415,1.0,58.96794634941831
2023-11-28 01:00:00,46.861223809488806,-1.3123272686130176,13.853177868841241,0.0,68.29367588037874
2023-11-28 02:00:00,45.4042429290378,1.0003153257946744,15.248141030406028,0.0,54.7159161375815
2023-11-28 03:00:00,47.71774053982108,-0.2523591037812417,12.923000033132189,0.0,58.18808497885502
2023-11-28 04:00:00,47.383271184070324,-1.2178142760170851,12.807354322445352,0.0,61.33014848513167
2023-11-28 05:00:00,46.065351120762166,-1.6686414419406022,14.413609992620817,0.0,62.06610515150307
2023-11-28 06:00:00,47.62509761716574,-0.7464751439974874,17.5402007610018,0.0,60.09690963264893
2023-11-28 07:00:00,47.361046502549655,0.6066071203273338,10.91107404267546,0.0,68.35585146121655
2023-11-28 08:00:00,46.93308678356332,-1.567672111123326,-3.2694996358961532,1.0,71.20084810502269
2023-11-28 09:00:00,48.04778407922875,-0.795312259851806,10.763672599062305,0.0,71.09635988099299
2023-11-28 10:00:00,46.523652207169555,-0.8380533543854491,10.791663604782228,1.0,68.8835272839255
2023-11-28 11:00:00,47.04248343488096,-1.154446541575914,10.314977170961633,0.0,68.55096640926874
2023-11-28 12:00:00,45.926734941624225,-1.4928981126819607,4.823050073098219,0.0,54.75177763972842
2023-11-28 13:00:00,46.86845686183791,2.5683163320617233,6.607635347214837,0.0,65.34720230746953
2023-11-28 14:00:00,47.775874409831154,-0.7738390192341035,7.294456088557033,0.0,62.91842600918093
2023-11-28 15:00:00,44.74503391429341,0.7371948240095615,10.435563857788138,0.0,63.691279376679745
2023-11-28 16:00:00,46.93184111220198,1.014180051353115,9.64845835508563,0.0,65.82547643718743
2023-11-28 17:00:00,47.264442388876624,0.9384142088387574,5.736201906962991,0.0,65.13781871354328
2023-11-28 18:00:00,48.02422066476133,-0.3373094359019737,8.116630800692503,0.0,68.44283607149711
2023-11-28 19:00:00,47.376300751332806,0.4780795464417403,13.383835553084626,0.0,72.80344274284695
2023-11-28 20:00:00,45.768154188333185,0.357509446004418,13.598387351376841,1.0,76.03458044310204
2023-11-28 21:00:00,47.686187044580564,0.2508778458125234,20.33774434976782,1.0,74.83103860006607
2023-11-28 22:00:00,45.8556967998458,-0.2871902212773334,6.318543781867584,0.0,58.081402871008414
2023-11-28 23:00:00,46.46591105395672,0.12816628203702873,14.91189340523248,0.0,65.42040639072131
2023-11-29 00:00:00,46.46149508825036,-1.0118082844162295,9.901392628038739,0.0,59.46893156498289
2023-11-29 01:00:00,47.05431819981238,0.7145888877490378,2.833559401300154,1.0,67.84339491072119
2023-11-29 02:00:00,44.98519187159226,-1.0429500437127486,10.641967123564598,0.0,65.43069627925374
2023-11-29 03:00:00,47.694452738205996,1.5760172483664603,9.373182955872476,0.0,64.8600718386461
2023-11-29 04:00:00,46.94580013539162,1.7572939925680253,5.232932199484645,0.0,74.48024658496865
2023-11-29 05:00:00,46.80636749807466,1.8114251055988406,13.973510975466102,0.0,64.53271540265666
2023-11-29 06:00:00,45.833731118263266,-1.1979988773528445,5.816585600621892,0.0,64.82762753876418
2023-11-29 07:00:00,47.912223458304034,0.6920646801337879,2.9429683423862,0.0,69.17232027141587
2023-11-29 08:00:00,48.1083971802802,-0.6388541735821435,4.7841639914544825,0.0,64.70429403079619
2023-11-29 09:00:00,46.89711303840781,0.2947632170563483,14.205340069275229,0.0,70.59083622993059
2023-11-29 10:00:00,46.72556921470768,0.35566406982102705,16.29990270977436,0.0,63.37809416845892
2023-11-29 11:00:00,47.1273350554233,-0.3304670989885015,9.48643193951548,0.0,71.10573902288927
2023-11-29 12:00:00,45.7054562966418,0.12155521025696378,4.470617440533321,0.0,67.62881520347908
2023-11-29 13:00:00,46.29503938354699,2.132013109548952,12.398785969810747,0.0,77.02262486247307
2023-11-29 14:00:00,46.86845674528753,-0.1527896051843266,4.831699245299449,0.0,67.78674057913688
2023-11-29 15:00:00,46.68264162742182,-0.12261893172940504,15.459978407959348,0.0,81.28914423977393
2023-11-29 16:00:00,46.86102951853383,-0.2971568300707745,10.910960934965685,0.0,74.63801895965285
2023-11-29 17:00:00,47.164336800194874,0.06414753050998363,23.837373417833717,0.0,74.0237227795741
2023-11-29 18:00:00,45.351144899585506,1.3374221659304453,9.815206041082714,0.0,64.36968026921487
2023-11-29 19:00:00,48.56615125185018,-0.1285388694917996,19.82487932570257,0.0,67.22260647181629
2023-11-29 20:00:00,47.0547104492289,-0.15465469448834573,14.567194463660156,0.0,79.64978076707631
2023-11-29 21:00:00,46.90702317047979,0.44806672064858705,12.41553845517278,0.0,69.08074422711539
2023-11-29 22:00:00,47.8438206017599,-0.44793476372233293,11.215462785870203,0.0,74.83379381064805
2023-11-29 23:00:00,45.88782493427935,0.9081943748366358,14.355532202520907,0.0,59.640142754006206
2023-11-30 00:00:00,48.23516560757455,0.8500261669778129,10.532317602344062,0.0,66.95173132023119
2023-11-30 01:00:00,47.39427484121553,0.4908344149240057,5.0479525698576815,0.0,78.14057686401213
2023-11-30 02:00:00,46.507732977011976,0.2551327275790203,14.10968769472355,0.0,68.04203133046555
2023-11-30 03:00:00,46.51175151435855,0.5778257870696661,6.625039232984931,0.0,68.35014228309299
2023-11-30 04:00:00,47.06584127587143,0.3914252251142223,18.8658990636635,0.0,72.8120288711594
2023-11-30 05:00:00,46.248118969522906,-1.5275515882613655,7.421338358451345,0.0,73.98439414906943
2023-11-30 06:00:00,47.98095097568446,3.0296134380805637,5.59485484138048,0.0,73.16686985060791
2023-11-30 07:00:00,47.82409156197483,1.2871472533130328,7.149209116670374,0.0,80.7080059331212
2023-11-30 08:00:00,48.312143486501284,-0.3555003171801588,11.487387339168608,0.0,77.05907947038597
2023-11-30 09:00:00,46.89608793067283,-2.024436938116167,10.054576833123404,0.0,75.61574926233641
2023-11-30 10:00:00,49.26630439125369,0.178894697882999,9.482124418216694,0.0,84.79665746747825
2023-11-30 11:00:00,47.74557568628351,0.26851249541796685,10.630286934485218,0.0,77.35898432126957
2023-11-30 12:00:00,46.88326541196487,0.04915616496586335,4.675469303992111,0.0,68.09397598416031
2023-11-30 13:00:00,46.174583398204824,-1.2465720734001644,-2.0577740638997817,0.0,77.04624487028111
2023-11-30 14:00:00,47.04126581596058,2.2013281751855454,12.384483622544973,0.0,82.84319586505761
2023-11-30 15:00:00,45.72847328287675,1.2324744028378622,8.140234073610493,0.0,74.2262245890493
2023-11-30 16:00:00,47.18526109150428,-1.9209932676587747,8.60611164073511,0.0,73.84820915703824
2023-11-30 17:00:00,47.5682832937602,-0.8324090201625143,12.660792896994831,0.0,70.40143609081844
2023-11-30 18:00:00,47.49620110471008,0.487066975466058,11.477805152467052,0.0,74.69626482303934
2023-11-30 19:00:00,47.56592698306478,1.332272957829348,5.189908910927728,0.0,82.07166318600183
2023-11-30 20:00:00,46.54016114135191,1.3572018102351366,9.762156640282699,0.0,78.52906615780275
2023-11-30 21:00:00,47.59055179546397,0.1932051221275371,17.742375089157157,0.0,68.43862107853744
2023-11-30 22:00:00,47.072290812847555,0.6055706299637731,7.416340442351261,0.0,88.26479200686822
2023-11-30 23:00:00,45.94371636578085,0.8238888650794826,16.73141081817994,0.0,65.43466357064011
2023-12-01 00:00:00,46.599543784247146,-1.0849325911392336,8.70183270236128,0.0,79.06640057999243
2023-12-01 01:00:00,45.64507122042258,-0.3594904869511502,12.75065961513016,0.0,77.45212324150779
2023-12-01 02:00:00,49.954827403230695,0.5661464168815263,5.249995777291226,0.0,70.02763459751843
2023-12-01 03:00:00,45.89944339208996,1.8494468703951468,16.764486060509004,0.0,77.74831438977768
2023-12-01 04:00:00,48.71693926001196,0.4997816521035827,16.57256724095285,0.0,83.26216988705742
2023-12-01 05:00:00,46.56873023630768,0.010608629696025093,3.331875372376106,0.0,64.94567354386058
2023-12-01 06:00:00,47.70547267037305,-0.7489484271114084,8.772512987723049,0.0,74.6674773166513
2023-12-01 07:00:00,46.832145789156904,-0.6198923978599085,17.864165325149852,0.0,78.93580589898276
2023-12-01 08:00:00,46.882385144473915,0.7392930863778494,16.486229630836334,0.0,74.93553353443318
2023-12-01 09:00:00,48.39757096277947,0.791428090952254,3.3925072068470916,0.0,71.10824548116216
2023-12-01 10:00:00,47.13017386024947,1.48733477282579,11.050394403401073,0.0,73.45626599828296
2023-12-01 11:00:00,48.13683050146018,1.0629980526417593,5.700598099645621,0.0,72.76894308225508
2023-12-01 12:00:00,46.06120931204974,0.26025612850293645,6.142218867834565,0.0,77.336102935608
2023-12-01 13:00:00,45.99798740631268,2.580502295874006,11.789650607353778,0.0,74.97461172848487
2023-12-01 14:00:00,47.35723488099326,-1.2504269430842299,12.70306600728329,0.0,83.5991124773479
2023-12-01 15:00:00,46.39979407183169,-0.5581721760555657,19.162812521288725,0.0,77.45162268178319
2023-12-01 16:00:00,47.891347233925664,-0.48548224072999974,11.15383238242234,0.0,81.92759850113858
2023-12-01 17:00:00,46.538870208229646,1.1716441530034543,10.140371175207164,0.0,78.00048500748316
2023-12-01 18:00:00,45.921615514543106,-0.6587723373753429,14.35021333506742,0.0,72.01770473375053
2023-12-01 19:00:00,46.33855542837178,-2.4535177914516053,10.253338364273459,0.0,93.21864021743261
2023-12-01 20:00:00,47.303561360525734,0.970650477471227,5.332569875715787,0.0,74.51983286453523
2023-12-01 21:00:00,45.77167398049651,0.8175397384713824,15.174685768561385,0.0,90.52396580512816
2023-12-01 22:00:00,46.842952004903275,1.0284870393778844,17.077035901516545,0.0,76.65947212903642
2023-12-01 23:00:00,47.360092150756934,0.2740767861940927,8.537919988021219,0.0,82.47949697007783
2023-12-02 00:00:00,47.21303432391202,1.8026560639517504,3.367596622462539,0.0,79.44646992285575
2023-12-02 01:00:00,45.963541668282836,-1.5199992028540785,7.737074918991574,0.0,74.67114412530601
2023-12-02 02:00:00,45.48771623120069,-0.5927542441303192,18.25862202791027,0.0,85.21626069104467
2023-12-02 03:00:00,46.54762860220753,1.6322490952690487,0.5657574774429328,0.0,89.00463429868597
2023-12-02 04:00:00,47.22523868723114,0.11461271428196365,13.02569663279773,0.0,74.935451621762
2023-12-02 05:00:00,46.78837412777593,-1.843468444214561,15.585613337724624,0.0,81.91347283688577
2023-12-02 06:00:00,45.97757813826047,-0.5004052359457345,15.722392241231573,0.0,82.46575620722263
2023-12-02 07:00:00,45.78411689462129,0.5248697168071482,9.774945482853502,0.0,90.99343768612601
2023-12-02 08:00:00,47.27612294038809,0.40188281088637046,8.402070427654614,1.0,84.14871273295752
2023-12-02 09:00:00,48.20386797655863,-1.0256733236533788,13.080022970151461,0.0,84.97901858431815
2023-12-02 10:00:00,47.22768602064934,-0.6070554808551523,4.675929141256388,0.0,95.25683747891419
2023-12-02 11:00:00,47.650341339309726,-2.0438074524052654,7.423294365607233,0.0,80.82614898392723
2023-12-02 12:00:00,46.75032284704618,-0.14334651274991356,-0.5124476485298821,0.0,83.63082577784947
2023-12-02 13:00:00,47.08878043600823,-0.345420346528642,15.191824678630187,0.0,77.19636710669941
2023-12-02 14:00:00,47.31872551941083,-1.3328664912656294,5.268464100416046,0.0,81.7938324009234
2023-12-02 15:00:00,46.629835180339974,-1.1379726794237008,14.62908413016918,0.0,81.84133893066145
2023-12-02 16:00:00,45.59359029666333,-0.07677225150614965,10.471381121296044,0.0,86.76944527787008
2023-12-02 17:00:00,45.92168485007967,0.8150336588333748,8.390803436687282,0.0,83.2091180814519
2023-12-02 18:00:00,47.15912198102256,0.009556044326585557,15.613318005109052,0.0,85.55730644126642
2023-12-02 19:00:00,47.324531182900316,-0.7982820434331586,6.855968824599876,0.0,83.36961523652263
2023-12-02 20:00:00,45.58291067749679,-0.7384411115501225,13.715288155974788,0.0,80.24159170686447
2023-12-02 21:00:00,45.96583779125587,0.3351476780200083,2.2734754226088683,0.0,82.55808161285043
2023-12-02 22:00:00,46.35497436156999,1.7861742606238507,13.625838586573813,0.0,92.74432638031394
2023-12-02 23:00:00,45.975352983081294,0.7707779809621712,9.066450625256866,0.0,85.25745889139095
2023-12-03 00:00:00,48.58178166993428,0.08803565744790232,12.889231046705689,0.0,91.81696134605325
2023-12-03 01:00:00,46.26243463632093,-0.041848390892823426,5.640113415118744,0.0,81.62926699236297
2023-12-03 02:00:00,45.97914706050309,-0.6412899198346728,8.441049124831638,0.0,92.36505080508937
2023-12-03 03:00:00,46.6428141772882,-0.975247984222289,8.455048229761875,0.0,85.84835800960536
2023-12-03 04:00:00,46.66266498468188,0.5552060055433722,11.250321225975963,0.0,87.26571925699453
2023-12-03 05:00:00,46.188854250907056,-0.44704242829343493,7.720841369477335,0.0,91.87010121018561
2023-12-03 06:00:00,47.22940185461887,0.6698613242720968,9.827418122368856,0.0,86.30250134120548
2023-12-03 07:00:00,47.03218309126938,-0.19833522426688038,14.108306492104102,0.0,86.6937836601936
2023-12-03 08:00:00,48.43726755699132,-0.2757963398884967,9.034862525160186,0.0,90.83416896511962
2023-12-03 09:00:00,47.395234995321914,0.8562309902755141,10.938854911538566,0.0,93.7959974332899
2023-12-03 10:00:00,48.40530527112721,2.238254814261621,11.67590052843082,0.0,94.84859848676561
2023-12-03 11:00:00,45.89983276043414,-0.8247430884023024,7.35449227863332,0.0,88.04842868078181
2023-12-03 12:00:00,46.49023600040162,0.06434763154089504,11.207750116716229,0.0,89.35363538109112
2023-12-03 13:00:00,47.36449883176479,0.7132610742576732,7.0032416168141856,0.0,100.42745318503161
2023-12-03 14:00:00,45.70756245461526,0.04992154717675754,5.290647374635581,0.0,91.63346577301465
2023-12-03 15:00:00,45.87816747279908,0.8131158487124012,1.9926396214527813,0.0,87.09538766743506
2023-12-03 16:00:00,47.57039689523652,-0.9014781704791481,8.224810598530397,0.0,87.47636911208461
2023-12-03 17:00:00,45.38961281592409,-0.3055663164153922,9.787639347158423,0.0,83.3390556438041
2023-12-03 18:00:00,47.86867973285485,-1.3438629156355701,11.35728769694349,0.0,87.98352182234893
2023-12-03 19:00:00,45.327200043440264,-0.7009094444849029,15.458427160568057,0.0,94.01377805074401
2023-12-03 20:00:00,48.8774816712388,-0.4938536141731223,12.36711940565077,0.0,88.09123331234295
2023-12-03 21:00:00,46.632252198274166,-0.7070159990417577,11.554114842286129,0.0,95.97284948570115
2023-12-03 22:00:00,45.97456722839426,-0.08303135385818748,16.550246786955693,1.0,85.70128107881388
2023-12-03 23:00:00,46.776273010616826,-0.17925556261798808,4.010368389000446,0.0,99.21494984380824
2023-12-04 00:00:00,47.213849340153686,-0.02138397236523705,12.246588248621775,0.0,85.38985623858696
2023-12-04 01:00:00,45.668399520258006,-1.3223197222042575,16.40876762933095,0.0,95.55735542605903
2023-12-04 02:00:00,47.02175358319825,0.6257317063023747,0.44077757679947105,0.0,87.02560792012224
2023-12-04 03:00:00,48.277737935220074,0.3219759661425132,15.84730796894338,0.0,89.42916770122407
2023-12-04 04:00:00,48.93282838495662,1.2313315058113434,4.823946480400481,0.0,92.1388431562157
2023-12-04 05:00:00,46.892238867831736,-0.9104312142651526,15.375962856985375,0.0,88.31266845176032
2023-12-04 06:00:00,46.711121826208945,-0.355561862439666,8.601724758760227,0.0,95.48861533399268
2023-12-04 07:00:00,46.68065076145745,0.5850238068709851,2.091477910179732,0.0,92.55626428154852
2023-12-04 08:00:00,45.51131817924905,0.38063291092432255,8.80649127746414,0.0,91.62935854255467
2023-12-04 09:00:00,47.24375926744145,1.0856549307108339,9.06043999647696,0.0,89.65938855759654
2023-12-04 10:00:00,45.78203615982725,-0.06332821882550958,11.865435561478174,0.0,88.6120921105845
2023-12-04 11:00:00,47.223865424143064,-0.2366267845634395,13.122857639108416,0.0,95.46985728263815
2023-12-04 12:00:00,45.570505642325195,1.3356225138316926,16.398329004652965,1.0,91.18275729352902
2023-12-04 13:00:00,46.80209649787334,1.9192693649752863,5.77736537006901,0.0,89.38212979213179
2023-12-04 14:00:00,45.8215551452955,-1.3201948097838796,8.072156731835298,0.0,94.98816999352552
2023-12-04 15:00:00,46.78611774416107,-0.3642008781460508,7.185606185845343,0.0,90.49307750720176
2023-12-04 16:00:00,46.94712025966883,-1.1659487242927489,9.20098105770987,0.0,92.29262422229597
2023-12-04 17:00:00,46.30402064142942,0.4401735618811075,7.514759537402688,0.0,98.05950657862529
2023-12-04 18:00:00,47.825578010573,-1.6385590803385677,13.019596867537452,0.0,90.65428977444402
2023-12-04 19:00:00,46.92655385794086,-0.6841165864727826,2.0008096391511208,0.0,102.36526511956917
2023-12-04 20:00:00,48.5382221802735,0.425601844041657,9.646113959970146,0.0,82.54807618060364
2023-12-04 21:00:00,46.887913291198494,0.9655454522963117,2.6426711447596904,0.0,99.29827608854727
2023-12-04 22:00:00,46.15893795935088,-1.3545058895042439,14.346104797467463,0.0,92.47559228705356
2023-12-04 23:00:00,48.33273437418851,0.4554543425363996,10.14224345062353,0.0,93.49602030515416
2023-12-05 00:00:00,46.611996574188105,0.2797052484934061,2.591025935178333,0.0,100.40872742451316
2023-12-05 01:00:00,47.10950095664125,1.000874783756404,6.889062967483148,0.0,97.40263740827035
2023-12-05 02:00:00,47.80229103371792,1.0167306289485092,14.727554905179638,0.0,100.23916348389365
2023-12-05 03:00:00,46.2878501331984,1.7959555784550143,6.609931828229149,0.0,91.56182218933971
2023-12-05 04:00:00,47.46930397906073,1.2651520596177648,10.049228193179674,0.0,82.77634036267641
2023-12-05 05:00:00,46.4412209545835,0.8465433109835073,14.612500175913157,0.0,93.11825271045402
2023-12-05 06:00:00,48.08485616375048,-0.6134786352953989,7.591147133055371,0.0,105.84480566156098
2023-12-05 07:00:00,45.61263296815278,-0.14650814126073214,7.4644075183315675,0.0,101.59066554380216
2023-12-05 08:00:00,46.64244343067681,-0.13279047039677333,8.414985424131183,0.0,82.66821356619933
2023-12-05 09:00:00,48.28482579896877,0.37908226870856526,4.657717692928735,0.0,94.88102110770775
2023-12-05 10:00:00,44.74438313844512,-0.3361438087175059,9.109767274927885,0.0,96.85893168145661
2023-12-05 11:00:00,47.93257060313786,-0.988263768383167,14.59222197739623,0.0,94.54165291983861
2023-12-05 12:00:00,47.0030325177047,-0.26678223525417705,12.742462458591286,0.0,88.3646369529276
2023-12-05 13:00:00,47.1456901079421,0.9509220142661183,4.075822313193954,0.0,92.21113958005168
2023-12-05 14:00:00,46.14657427673234,-2.007442079047319,7.054703901673758,0.0,101.9721579197833
2023-12-05 15:00:00,47.212459281404676,0.1727615657693779,11.583431193589146,0.0,97.36648064684097
2023-12-05 16:00:00,46.83978465761719,-1.2020744847443998,24.466529717331948,0.0,99.84686883899344
2023-12-05 17:00:00,46.37000890564257,0.3312435323269388,9.642257038041203,0.0,98.14666373310153
2023-12-05 18:00:00,46.973305713482915,-0.48222574868998297,10.314953575998159,1.0,107.97753628598461
2023-12-05 19:00:00,47.956740061829905,0.4288143194244354,13.791696738374235,0.0,97.34553706200262
